;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95
22;672461.503599801;485280.90528777;509468.784791579;850038.626422006;814814.022466529;916941.860384883;691964.329038724;562976.563340306;701832.773824986;519604.543432133;721399.966381531;628759.901944238;820798.579397065;197749.644243812;565893.995590566;381891.434945414;339331.529150345;428949.678654518;497748.412229993;580385.68996346;0;452068.015876057;461909.919865144;703917.317716666;742825.016279008;292940.050446429;312904.008150796;90648.490276288;733937.966079102;646267.920553615;587212.477756457;438850.11324561;724129.338337001;96232.6443570566;381113.904031169;296399.478397075;732755.209738571;670089.143479017;523245.709781654;332405.823555806;612085.256719266;627752.373396692;149064.993558398;391027.422122473;545369.501686206;520172.756663411;654382.610185104;207985.080160415;133343.398796913;524801.470059327;600236.406273026;166699.318967123;665057.679921612;608443.192697703;66271.0862223034;702024.47800585;498570.09123491;493281.968482117;401572.87267612;221512.861389041;437006.547100249;546112.088209749;599666.681603907;644032.988579825;773689.580552225;767347.590791936;755216.269646947;635714.975932007;671793.983784561;591150.394132055;234284.851670426;779614.312195691;751106.945704709;385710.051809335;314472.773219551;427847.744042242;348691.485131721;283977.260860643;410200.085423802;647160.828340557;580202.788710061;897244.075374108;791227.396069806;229060.857579089;325659.29507806;420292.516346756;684484.505844291;482002.243107462;733991.416574496;376961.995903971;378555.798072152;396223.805847579;394304.685352476;373406.317229247
23;257086.988550685;403122.923968519;96146.8914068455;398779.833595543;368035.829042214;467169.611322292;239899.894530543;438578.308033797;355194.024210283;294974.291203482;334018.058176945;207988.755552951;372677.590078937;379588.588821901;126326.082603066;146571.546828951;211392.851585642;114431.12026281;82355.8823454888;257227.488364683;452068.015876057;0;148092.215299538;352978.924089957;291671.215348772;345158.103399828;260395.477876858;519368.725275889;288768.834600182;311319.769614534;294055.304128194;246750.031320381;299151.576085318;359814.971059558;83731.8520624865;164854.432389386;291458.817549425;291173.957147419;323284.969376477;175748.732671598;171070.048964581;175685.022518909;315630.640870973;204246.28195496;166354.610424007;227328.381954899;210039.997341432;244084.692476324;417004.886964352;359368.128021458;331043.711889689;305732.379021387;432958.283452006;409947.36791382;415577.892312247;478641.607679083;161052.235681447;493109.16574425;370758.137281611;315884.9276608;490587.193974213;95919.0422488993;384601.85163557;368632.62893089;390655.626260012;506284.706838084;444993.010730749;204334.8324927;354485.020360784;203487.094211666;251963.472238908;350148.233163003;340657.32160029;308877.771585665;403581.580550772;290722.219752528;303606.085808987;186923.358686252;430932.927112308;256843.397248217;230544.069704457;445446.630515489;339835.729242836;262850.959293677;130937.526429319;64482.63252645;404892.80882117;227419.890762791;411159.861822404;271263.158974628;307378.50389047;316596.834084803;301017.562403322;333189.927302653
24;375482.734846398;539610.138454838;238086.03500048;450021.994595077;438347.519705269;522237.488135415;292985.354973019;581759.699086509;250657.15740415;441536.410058422;259830.954865051;178642.929901064;387003.087067764;452467.520983828;151654.128341565;80230.7457692288;133828.202072026;256698.32661515;93423.2308678823;403568.150473106;461909.919865144;148092.215299538;0;490428.298313559;352111.265954912;446678.041189821;368602.862632499;507696.687206312;299502.636836805;197425.287844983;158847.221884145;108344.66441809;269386.244351027;385143.264409055;197161.936666844;239770.252072649;379557.774009356;424186.970999117;175266.658678229;284560.007175224;276322.764372662;240773.763135345;312877.363464291;335711.050322595;86655.6656865234;84985.8572690966;227438.758455288;273346.722352349;469541.9369822;503485.361557553;478954.604755217;355133.578657486;580988.070927806;557476.692353867;408935.639998954;626633.903588025;309110.650978052;622834.947290461;495796.013992122;394409.541309847;610894.99252973;199788.821802582;238184.504261015;232959.052923424;313359.124145739;652351.145978653;586875.18836183;316018.607326198;498128.183751237;340815.273619496;324152.50316432;448341.222288759;454999.733589949;434962.789638861;506942.544536332;426122.997222151;421396.643851813;181308.002591105;552377.656190807;185422.44604909;121284.364700938;475996.101443803;372438.947780061;235623.041629728;163992.875461213;95737.2409106549;551199.677971488;373500.485077426;552027.087056291;397272.438616469;431994.807497611;444406.124652423;429369.091461661;455136.333911286
25;141752.282984816;337711.758648403;256835.754606389;340721.199538908;278636.910338671;364094.341935774;307607.195616568;300981.334800017;607503.057865222;207902.46349608;548208.019502738;430140.240559647;415203.05926786;543741.121641268;369632.763902924;499048.99739625;560985.219173663;293477.599596541;399512.1647174;123550.352212366;703917.317716666;352978.924089957;490428.298313559;0;291243.28475411;453650.345959547;397412.170990459;789503.750177714;391920.011095479;586972.549229964;601884.373944321;596271.572941933;462756.948328966;609602.42983312;366092.459762808;428905.163443509;220269.153844898;70133.9260205198;660724.050711758;375208.091530422;232469.694355594;300521.883361536;607613.702204431;313177.366170143;464479.157882796;553893.330841702;369017.957453245;523211.470536269;609676.33293233;253784.646795453;135389.100150394;537393.223386655;181273.122810435;215883.01321141;693591.250137003;209523.311728911;216505.187102464;432104.514703866;383920.51756701;492657.149885757;475767.177215272;294575.346000526;707716.249175058;667984.544229083;591543.587365307;189622.749874111;103215.94832301;195380.328444847;56835.9618898664;150077.774804801;470080.156409407;188050.02040334;126037.340707485;353533.236873088;481643.128763382;303197.53838061;383551.934839691;512832.049071916;432584.930743697;498766.564622346;523252.343734414;414683.128112145;363552.298226383;584821.876199002;454142.871748692;417438.866703733;114703.564395893;223496.09966708;67134.7451606614;342758.397833237;359151.388145923;348634.06191188;341080.361114003;379929.965561151
26;158103.604403376;556250.438846697;244923.568205626;107217.49372866;86915.3393470589;176110.38065877;59154.3371458184;550359.578182746;353799.087804132;410211.767360771;282483.525110817;202711.966119855;127035.23238172;646483.648773421;201269.978348736;405950.282942598;473911.250811157;336485.161913715;269422.114161812;306584.687839511;742825.016279008;291671.215348772;352111.265954912;291243.28475411;0;586041.517926327;504300.068680068;810986.00958525;110035.761956738;351993.003146264;392122.121484138;454199.215006903;189226.167178972;649172.157080512;363477.534210965;449315.081109575;71947.5065709155;231251.913472495;480524.868876007;435408.050408599;140218.671559314;118097.633267723;607049.315564541;419659.643087258;282114.546767708;375144.228527808;133490.14024811;535035.822781022;695041.348022605;479977.638536074;381322.428563563;589923.101795191;463056.3076031;479607.005067485;707189.762188783;497636.768541587;299656.568496756;658041.144932835;565490.895805355;583214.384087127;681717.90799967;196716.459261888;500762.945947272;440604.714570816;315084.010415804;479603.127255988;388720.666644343;138294.638170874;336612.577726403;223481.102581895;529096.101929556;133528.395799175;179695.700415306;511770.511521532;635513.585785301;470804.792023949;524985.928038216;475031.43888831;626065.258971402;259480.963455411;316167.536439327;163046.924347148;75489.7227661563;549284.469779521;421942.286473923;335973.858703095;401754.955089165;372285.900454421;354984.929974314;482082.517790895;514011.75933015;513685.686944322;499817.884347672;541196.569549176
27;468125.391061043;192461.075338803;344329.49109701;686518.655377209;636891.205839079;742236.620320303;550884.870579066;270036.529801563;690485.929620976;249318.489604681;677929.596859252;553051.521568161;694739.591246387;98965.4341916528;469643.192368911;382624.105830499;391768.217163216;253616.207024441;423431.275233801;336942.641095391;292940.050446429;345158.103399828;446678.041189821;453650.345959547;586041.517926327;0;85317.5450824196;383417.555179616;619742.521243712;640779.749690225;604879.826738505;492145.014810709;642381.585312754;221228.034748216;263552.138749777;207759.182052738;550789.408956142;439686.08023876;589002.395388805;169658.020392606;445999.196304213;492005.420533835;278032.894172732;166660.923790299;501871.062876949;529875.152209331;545958.546793101;223870.83379522;169512.802051979;237319.309702148;330644.334769747;162404.276377238;379283.545929718;320163.467815867;314345.289329869;413094.917080918;290161.625055593;217899.690408829;108911.554349614;83829.5598218522;179427.226374115;410208.12796978;665922.892983691;677643.46990887;734672.214168728;482179.989864132;483601.546885766;453158.077509798;410461.196063844;381563.031825099;136972.27320944;576724.455132561;532595.170610703;102456.653090828;60265.8680943347;151859.91860521;70124.4245201421;301069.527149057;131827.272335982;599839.690175472;560135.850234568;749068.28783932;652115.442966999;320957.146368558;286548.872961407;359060.178550287;408773.945249495;236570.776133902;468522.479028255;112632.498681618;95999.4123788716;110399.262051343;114015.558827685;82767.8802110402
28;393983.370425864;206495.552916241;260855.027642987;606372.378296977;558720.498975171;664209.774156744;467288.128472899;275187.045880416;608676.302858047;206724.601627386;593837.174201294;468094.837686874;610752.379715424;149773.732724044;384434.215846014;310039.1151196;329035.724317681;169440.538364028;339580.6846645;275488.869981543;312904.008150796;260395.477876858;368602.862632499;397412.170990459;504300.068680068;85317.5450824196;0;402082.60066143;534867.763689225;560048.421912529;527427.674134048;423638.562691727;557099.799709823;224376.474102817;179863.602879312;135585.218761199;472600.145022973;373775.445690147;519457.024286936;85949.3584289959;364081.549340678;407634.847508788;254617.77155422;89677.3100622538;419329.408053097;452919.788413496;460734.836962932;181897.831437379;212623.844625667;219946.084139209;287430.590250578;152597.857797735;355597.728655762;302290.097040398;316495.638700085;395243.310033907;213467.633304756;265382.008904671;137485.074391564;95280.72246891;243630.985751841;325313.243609131;594645.390300706;601143.949569062;650561.316399623;456699.989430667;442527.829685183;373925.031940937;360911.56034079;307459.841341988;95736.0120929828;503460.021110834;463463.521683143;88578.0177823876;143205.252922527;118391.33472168;58872.6660329944;240144.477901449;186782.337688231;515990.935081583;478969.458485771;667301.220586922;568945.514966621;276715.634184022;214189.639290649;278012.684491813;371620.111656912;174026.303836699;422340.768786878;66197.6484254885;82297.711761254;100602.660420131;91827.9774598613;95397.7961654551
29;750893.83953556;575631.413341846;584786.921444057;917983.809033094;886264.747398168;986507.780822746;757832.046755351;653433.47449944;735310.685549782;608760.292815299;763144.099753672;681631.574041042;880802.4543769;287359.910006986;625796.711035166;429924.962626655;377072.156343744;508698.839240265;555807.044776605;665996.766160898;90648.490276288;519368.725275889;507696.687206312;789503.750177714;810986.00958525;383417.555179616;402082.60066143;0;792929.015175422;680011.965175817;616662.874385476;466324.328713124;775628.469238368;180060.28213917;454619.296478877;372603.14652047;806166.587644198;752884.730841708;540827.850411147;415419.243985509;684752.494136288;694071.964702207;204193.451080806;477671.074093323;593681.220841658;555415.133868683;714074.072253702;279028.06385689;220497.644589203;615315.62989811;688948.450431306;252753.815689386;755336.372602746;698955.162663439;103796.261907087;792544.638663865;580756.821877903;580582.146346538;491901.589818483;311825.226941255;522534.829194982;614942.366903978;613151.6659836;666188.52287011;812806.866704022;857487.664635711;843671.837389379;710899.158822537;759145.111994186;671710.019972588;319553.156796653;856430.23295369;831089.540230235;476229.743214837;402819.740768463;517892.497791593;439197.379940013;339799.177957966;498637.498902687;692282.425951041;620742.044861338;961155.82315481;854716.731803308;272714.491107767;389260.323641685;480151.061460168;773645.728394724;568985.419062843;821653.974407579;466721.739093578;469071.42182623;486799.936313338;484696.060156021;464049.86253005
30;251824.109694446;621571.824190295;278268.819210192;165676.167365614;182020.540009234;235340.831110697;86736.5410907886;626884.716174689;247013.28570577;479901.987936597;173585.715837052;124135.180878731;88251.7362766823;666035.479052333;168044.471378164;367848.875070004;431459.431057055;366451.027593632;237164.033668803;384799.853785407;733937.966079102;288768.834600182;299502.636836805;391920.011095479;110035.761956738;619742.521243712;534867.763689225;792929.015175422;0;252030.842871343;301068.64846077;389293.932272426;79862.4359242552;644985.07888909;370808.226031215;453617.096985986;179431.521972286;326834.686060255;397555.723929787;456315.200104898;193074.240067973;129720.940360674;589906.070083444;458700.596629696;216754.719105516;299790.437244711;79636.1713047948;527770.801253784;705747.010628176;551748.069856165;465334.683801009;594190.710862546;555011.471125679;563864.909300176;690223.017297296;592702.6549511;351513.74268267;722213.861840175;617594.648136397;602019.976161547;737568.85618718;209556.397108537;406463.850454413;340584.416840376;205206.336957394;581524.916361654;492434.737700415;212120.407687483;432137.021433582;296485.539223085;540265.747832176;243517.254808793;287947.642278027;559347.372789604;674218.63867152;524637.588430258;565897.337634604;453257.280518698;679439.755068582;163230.03360159;232093.042061839;177106.078822405;79882.5255725207;522186.830199041;408396.345575506;313837.376075686;497658.278080131;430881.989915949;457644.927309013;525685.793198372;560289.798627639;563407.673035442;548450.628506313;587781.630719049
31;449389.316245781;714139.616130309;373248.164755612;416129.538352253;432542.725180154;482791.876924505;302799.601401758;745289.288633988;55578.2641295171;597189.581565307;104412.311057997;158506.928920057;316683.825217832;649892.808721294;222945.281879355;273774.777533029;306950.661029491;425352.207024172;229389.83071202;532779.152520513;646267.920553615;311319.769614534;197425.287844983;586972.549229964;351993.003146264;640779.749690225;560048.421912529;680011.965175817;252030.842871343;0;69125.4673813723;214986.238528686;178901.930871251;576782.74746776;381949.465917893;435757.839558461;409512.884211401;516844.647232858;171584.671143956;474413.640553891;354655.442445717;287764.832494437;498422.018221542;514926.756778965;145061.749219455;126107.883852271;226624.728023664;468745.184853128;665429.855027278;665574.19505829;615289.304752041;551672.153060943;716363.197948672;705591.475926426;587969.359309558;760016.90494527;456279.598518348;804207.291780466;680383.013121042;591565.174344562;798737.453407019;306153.019209486;157244.427144005;88786.9701266152;138484.270889632;769372.852868271;689927.105421254;391890.591638937;611421.14835207;451649.505771196;521362.352415963;480548.956543189;511225.638514304;618589.124312306;700945.296332206;602029.515673342;609578.517520926;374906.314907169;739381.587697161;92973.3533128675;81382.4859665368;410081.87436979;330153.12580363;417268.316129004;361319.704554087;282060.377556866;672935.980231923;532378.912131636;653725.741713448;580730.566952292;616547.186314639;626886.993474738;611395.302520773;641403.759865484
32;469788.575161038;694917.350357047;369614.018034188;466744.800426578;476310.632001867;535783.472529224;338122.750940965;732632.685418096;120944.874297622;587873.633227314;171622.342132741;189895.600985723;373648.331987921;605112.396780463;232274.936004506;226373.691046049;248967.277459441;407851.830587558;217050.746250119;534575.654844531;587212.477756457;294055.304128194;158847.221884145;601884.373944321;392122.121484138;604879.826738505;527427.674134048;616662.874385476;301068.64846077;69125.4673813723;0;150339.216806061;235213.248197228;522397.862766077;354551.346820633;397357.946061514;442665.586751726;532158.590023573;103852.823608731;443342.869453717;370797.580025893;310816.729700847;441041.780418743;492004.283089552;138666.860363329;75145.6122202948;260246.018677965;419034.550964357;615150.460104125;653369.150192454;614970.417156;503241.788185939;717195.307337733;700585.329832432;527161.285808713;761968.250142979;449418.027308477;780457.975084404;654015.204969642;549395.462005558;769670.49703518;310466.877835596;109464.559241522;74901.7369039024;207477.183771764;778152.972938749;703496.286620786;410131.519331964;620404.733522957;459228.811006535;479230.575225814;514605.236782094;538526.740200391;592876.548489432;665112.652788839;581588.900207928;580121.37163785;324514.978399873;711045.074715149;138141.362643381;79618.3126551066;467880.280579238;380821.855850624;359261.851921613;319715.399559526;252500.378879833;679162.052816419;520960.040628032;667476.109679894;555068.996827469;590118.532873995;602046.589243903;586854.250648878;613624.64530061
33;483746.209040071;612861.599373618;341136.498933724;547585.54122271;541027.661491279;619670.431979634;395177.798522802;663037.213494639;269722.908272274;530408.042898191;306721.467362854;265158.84660845;473731.042146431;476178.477036045;256939.527329022;116750.817527171;106726.633756274;344345.398939969;201747.512406452;503867.963135573;438850.11324561;246750.031320381;108344.66441809;596271.572941933;454199.215006903;492145.014810709;423638.562691727;466324.328713124;389293.932272426;214986.238528686;150339.216806061;0;343900.993987032;379562.769518967;274184.370238294;288080.812889623;486091.522763628;531022.266552597;97017.5729120401;347013.246636932;384664.229783605;346706.443194969;295110.144402016;410318.663639438;173974.995025703;96641.1191925389;324436.14254657;285563.954124013;477242.255289526;587161.346259686;575621.518294464;369926.808521338;676527.616141615;647991.555831772;377667.08356123;722365.65398634;405751.453005606;687333.573080338;558659.727031664;426234.591589489;666467.921145474;307884.69702798;175220.130516387;205866.892975999;351357.930256855;752853.60779963;690947.202401214;424356.027166779;600995.473876271;446245.684205096;358194.063287688;555624.265005225;563328.100662234;500763.036225792;551144.259457075;500828.815833035;480827.488515172;193884.316327919;610403.226822398;247137.566462984;169019.288186984;566075.829061311;466330.16137844;213488.399908692;209793.777457049;184899.436755335;651424.889476798;462406.234040634;656601.55986359;464505.690483015;496637.246769108;511398.121635031;497366.511401383;516624.998027893
34;321135.155419054;666034.215903454;313588.975239119;238249.969742621;261029.37128975;303939.663836107;155508.859296478;678985.612857676;168026.747665141;529560.950976747;93736.5949149744;95696.0910945042;138563.550575129;677867.878402628;173042.155455081;345706.261489875;403053.566203275;394113.098869072;230617.961194586;441898.686221713;724129.338337001;299151.576085318;269386.244351027;462756.948328966;189226.167178972;642381.585312754;557099.799709823;775628.469238368;79862.4359242552;178901.930871251;235213.248197228;343900.993987032;0;640046.283607162;382826.38780966;459811.72475902;256717.843237862;395395.918392274;336479.850312669;474132.056720619;247335.806999028;175877.299421685;576504.755316285;488785.218287398;182733.01961996;248906.67745421;104944.591989083;523194.496217936;710599.646242816;601555.769308837;524493.840145175;596414.401983155;618459.362609823;621939.112162805;675116.611128896;658073.064726308;393792.196527211;764720.236631561;653037.203174928;614500.926729;774062.528461949;239616.100887846;335809.064390382;266043.730394714;128943.781981033;652050.117192497;564743.442655491;274211.867562411;499181.909917635;353462.89087541;548722.149414934;322713.874739687;364768.831981197;592713.651112274;699474.941554833;562934.303713167;594571.14024244;440178.718565897;714883.540575916;99499.8493260441;176742.664021724;232696.837112412;152946.017744468;502914.884014003;403354.151349684;307785.815028605;564322.567059423;474572.973823418;529354.921848217;557066.976645164;592751.891966254;598155.83975773;582752.376687706;619932.36094993
35;576242.629535301;411478.25067133;413776.914153371;756312.124881805;719870.260094089;822533.130882583;599445.075211408;487366.644023633;631918.687732456;430288.456234407;644551.522614223;544353.906570816;730978.550385006;140992.749763637;477239.562368268;305172.286698188;274219.267896528;332717.126163515;410882.021191453;486066.02209821;96232.6443570566;359814.971059558;385143.264409055;609602.42983312;649172.157080512;221228.034748216;224376.474102817;180060.28213917;644985.07888909;576782.74746776;522397.862766077;379562.769518967;640046.283607162;0;286310.874366101;200997.602094278;637317.231472262;574376.655489394;470984.312835267;236576.012533445;516990.684379408;535200.60709067;88222.1862220527;297626.232114595;465181.306891929;451425.009705139;565354.325590426;117339.826981911;105548.126453426;441854.216233029;509794.283721844;72844.2323969462;579719.202563879;525140.645952126;93892.9109572248;618548.868973984;402628.577026246;434865.425820708;329097.681044355;140553.763386517;385728.701873364;452649.435925814;549570.7675449;584920.385603682;698497.16842259;681063.162929064;664188.217359735;539931.735913184;579160.17839489;494976.672136793;139538.937289843;683505.198186379;654907.975264458;303787.984762075;256727.02942106;341996.414508323;267011.838536228;203865.302551986;348941.550661654;568338.300023207;505848.705179822;805226.027286674;699629.710041343;166732.686364981;237367.09162026;333091.976552089;594972.55935052;388965.04292775;641746.578650027;290089.107548544;296654.467639284;315044.334734003;310950.143826162;295918.142856005
36;299080.428527708;342974.955213829;130522.750952167;470431.854833223;433707.649740144;536231.803974165;315887.279231405;389185.739833152;429427.999678675;258082.513239646;414378.832809322;290970.922822183;453096.02847824;296052.029906983;210057.739407668;158370.657643831;205766.31038865;76586.2903046407;159887.322331983;252624.528817803;381113.904031169;83731.8520624865;197161.936666844;366092.459762808;363477.534210965;263552.138749777;179863.602879312;454619.296478877;370808.226031215;381949.465917893;354551.346820633;274184.370238294;382826.38780966;286310.874366101;0;85838.4036505411;351984.840010283;314343.642276676;363372.770142247;94026.1667090525;231003.278729631;252046.54553714;255199.787003317;138852.321687165;239754.936806912;282030.098930814;292804.139466458;175593.633705893;335585.459376667;312977.537246884;312179.12418703;226867.920957166;409474.278323714;375928.897423091;351765.765956929;455095.637740358;151271.132325077;425939.414434697;299676.400201554;232252.1420265;416916.319875512;167986.008938016;433010.394492665;429277.611321798;471121.754618368;494465.174500625;446407.001550161;256320.063763268;354354.658811673;226926.132862729;169548.031924673;402341.393622459;381481.498310566;238353.598422154;322776.392148375;229616.252772522;227629.063571619;146742.961644711;357717.600027297;336315.786872364;300600.586325331;521816.023937008;417545.445802379;219630.376204001;88528.4025356977;102052.16206095;394270.648238147;190996.165548454;415718.039974552;200523.985688377;235731.031064886;247506.064070027;232358.162613147;259846.797900474
37;378317.16242225;332551.388367556;213125.44016993;556250.824715374;518902.066547319;621818.068187149;401396.207738498;392293.10914803;487050.571049978;284478.135501327;481867.0537341;365584.413952618;537230.940695291;219343.238713612;289180.264644853;175447.79690087;194990.913438716;137915.616633696;230469.546174433;308331.204243198;296399.478397075;164854.432389386;239770.252072649;428905.163443509;449315.081109575;207759.182052738;135585.218761199;372603.14652047;453617.096985986;435757.839558461;397357.946061514;288080.812889623;459811.72475902;200997.602094278;85838.4036505411;0;436390.095143762;384583.837971761;384092.272952319;68328.2192024948;316002.942302999;337389.599135375;179249.130368526;143841.255557151;301625.247495117;322275.974020243;374730.73068664;95488.1480364157;252261.300544038;323963.99597118;352741.023739665;141394.506302779;441376.685561686;398225.478371159;271124.876551819;485463.980426465;213403.626219971;400241.757875312;271686.445378687;157601.194921898;378605.874606771;253625.015655865;459814.705404131;469902.242080655;538267.830309634;534820.644490161;498862.766886236;339416.194269808;408353.891364931;300517.963182349;89192.9307607036;484093.05808212;458994.881551503;216210.046229655;267898.964909678;226252.861633433;193286.639482928;109479.751475779;322324.485640671;403320.232012835;356166.037791891;607391.557957136;502778.355068508;164502.488485573;79192.3973361519;157678.171830826;438484.840700276;225304.468890764;471298.345191701;182274.71934286;211357.782027121;227526.901437635;214743.015007729;229470.101556906
38;94682.9863654549;501819.184526053;223780.255716556;139363.114688159;86152.9995990839;191628.302419146;106815.136313417;489555.630387583;416968.838605115;355191.901781566;348531.830798231;253621.534073753;195194.787260961;619347.007104298;229264.584799497;422114.560136698;490723.109846325;310982.530168162;289546.718400445;248409.559083502;732755.209738571;291458.817549425;379557.774009356;220269.153844898;71947.5065709155;550789.408956142;472600.145022973;806166.587644198;179431.521972286;409512.884211401;442665.586751726;486091.522763628;256717.843237862;637317.231472262;351984.840010283;436390.095143762;0;163410.298800761;523964.076097085;411938.81418023;121522.494787095;139504.600645109;604360.801143676;384581.281345296;320658.194503619;415851.355447814;183486.196884811;527351.200358066;672908.233410114;422599.220165089;317990.386134301;573576.432182291;394910.401527408;415165.45561861;702847.119452684;428050.765212596;260634.135868258;603360.890851487;518969.557981578;557566.939238561;631690.727800053;196762.393646719;552119.303654816;497062.594758056;384411.025844937;407957.637464465;316851.283429004;99285.5042408572;267549.511086739;173201.727401417;509498.62278153;71971.9262827364;108526.985332755;468932.425059234;596408.355188094;424734.980866681;486170.698103637;478381.740112173;578042.683228036;316588.132830615;364127.172867512;209745.480375569;143395.803831581;554255.889243339;421679.025150843;345221.724235557;332165.260720781;325495.170647703;283307.749791942;442387.049188023;471962.230736033;469448.914217394;456524.118720331;498487.314531112
39;75020.4310912632;352938.738434118;195686.555134588;295111.095066147;234129.03608609;329958.256809468;241191.703155917;330787.770287364;537756.648917759;209953.321529873;479424.079760303;360147.575354109;357658.876104593;523204.90673653;299884.701005303;437744.240504209;501641.380298087;246724.90792618;332264.048155986;104552.56654143;670089.143479017;291173.957147419;424186.970999117;70133.9260205198;231251.913472495;439686.08023876;373775.445690147;752884.730841708;326834.686060255;516844.647232858;532158.590023573;531022.266552597;395395.918392274;574376.655489394;314343.642276676;384583.837971761;163410.298800761;0;592787.930165026;337803.578975682;162348.423107169;230664.228774919;563727.333040395;285210.27894269;395116.300785579;485385.876456848;299802.642416085;480010.658299107;585726.875435091;270142.410468435;157795.270105141;503662.138283135;231874.962963415;252879.183066563;654047.13867375;266826.768543601;172193.859256609;452503.083966813;385006.804212798;467507.344038644;488405.842965719;226388.35782814;638391.830557876;597932.849505943;523838.799191063;256975.211322017;173182.771003836;125426.905328097;105708.113623838;88667.2083040392;436079.317573366;150759.152887314;95560.7889269553;344912.574010262;475359.061496077;295833.803904728;370255.333146353;459995.022015352;439491.057490522;428813.96171088;453372.102619468;368495.502925177;305754.91692355;533933.039183685;400622.157465278;355509.533530302;171188.697971162;203133.276384173;137001.317447006;327053.723448248;349545.523720813;342307.569148825;332130.288398415;373368.477807757
40;537545.784748059;705149.994957813;412397.140894844;562516.414379159;566595.271674015;632882.453934679;423682.055916601;752255.28461901;218403.85971583;615190.44788998;275286.788158614;278864.818945405;474133.298901901;572413.142097447;299517.528652977;210092.63543623;202221.617944895;429258.471790599;261509.676826536;578445.786979236;523245.709781654;323284.969376477;175266.658678229;660724.050711758;480524.868876007;589002.395388805;519457.024286936;540827.850411147;397555.723929787;171584.671143956;103852.823608731;97017.5729120401;336479.850312669;470984.312835267;363372.770142247;384092.272952319;523964.076097085;592787.930165026;0;441150.30879268;436928.737309805;386378.858803954;384527.063131011;501478.449284805;203992.483179004;108985.237532859;347034.797891465;381561.681140943;570935.886132657;675059.761975263;654221.064936057;465578.68615467;756233.299580203;731819.58795086;459602.281582986;801892.580535793;484335.047788617;782111.231293443;653538.972565165;523151.822110833;762689.024942937;366403.733105172;79011.8503936961;127129.711518134;308014.0683122;826886.810254546;759192.887081403;477163.746098258;671659.112744642;512501.841155308;455210.549384559;595606.13554153;612336.823082831;594847.477626496;648098.286834234;592326.017044526;576145.091445044;290742.991093148;706221.898477375;237511.751003605;165896.287293698;568425.441478577;477364.327438089;304265.190085615;305277.593629117;266996.12536645;725925.442948856;547016.372034961;723888.610927292;558115.669508918;590975.196695901;605225.620642689;590893.400545282;611670.027151702
41;342870.414864957;267327.28777237;190750.520997564;540310.989873595;497085.605385626;602000.911640859;393676.757251823;324663.024237046;522780.112681379;217665.049414934;508321.590664373;383737.437934574;535227.257256032;211568.991597455;301106.680487961;231087.402563026;259925.811184937;100974.054825103;253887.378752662;252253.630113345;332405.823555806;175748.732671598;284560.007175224;375208.091530422;435408.050408599;169658.020392606;85949.3584289959;415419.243985509;456315.200104898;474413.640553891;443342.869453717;347013.246636932;474132.056720619;236576.012533445;94026.1667090525;68328.2192024948;411938.81418023;337803.578975682;441150.30879268;0;296460.687870907;331817.025483692;235376.45093;76008.9189121218;333381.986125355;369317.151920131;380288.114339493;151565.281738195;261039.636901317;255645.223051031;288864.464761254;166492.883721481;374605.800183937;330249.487342583;318385.559465156;418275.671732864;166190.591813149;341066.248384516;212711.574945711;147914.118820936;326335.856665459;247816.116607846;514603.979982594;517491.104274708;565061.412370799;469654.811870489;438392.328394769;312755.645954978;349510.038081136;259516.404830942;99455.9944045149;451672.559383012;419519.53023992;153777.025016629;228751.426162077;158689.065261339;136885.292679156;177271.993280142;267917.338458958;430322.549049294;393242.484886745;597340.538635955;495964.010190287;231499.932323474;138198.245696835;192546.469206072;375066.135198867;161820.62793071;412630.683586483;117665.677404895;149825.104324253;164394.220363468;150534.314924513;171260.955202103
